time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
14.53	0	1	997.425	283.259	-0	0.00883688	0	60	8.78081e-08	0.000999912	0	-0.5172	8	0.0006	0.082	5.99947e-07	7.02465e-07	4.32e-05	0.0004752	997.425	283.259	997.396	173.947	6.09779	15.1547	325.181	0.985082	0.0149177	0.945816	0.0537551	8.57339e-05	0.000342936	0.138889	0.860082	0.00102881	0.0283259	0.0283175	283.259	0.12	0.00999119	0.0210081	0.0918004	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.440414	0.5	0	0	0	0	0	0	0	7.86924e-05	0	4.5	2.50038	66.0518	65.3747	25.1454	11.2873	8.5126	7.55985	0.0848545	0.326417	0.352293	0.125144	0.251129	0.75538	2.60478	0.0774781	-0	0.0169279	0.0502866	0.0554324	0.0554938	0.0476373
14.54	0	1	998.929	291.336	-0	0.00884163	0	60	8.68229e-08	0.000999913	0	-0.5272	8	0.0006	0.082	5.99948e-07	6.94583e-07	4.32e-05	0.0004752	998.929	291.336	998.9	178.055	6.43683	14.9133	308.508	0.98714	0.0128601	0.946674	0.0528978	0.000171468	0.000257202	0.136831	0.86214	0.00102881	0.0291336	0.0291302	291.336	0.12	0.0099492	0.0210683	0.0921051	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.439376	0.5	0	0	0	0	0	0	0	0.000117383	0	4.5	2.55099	65.6305	64.9595	25.0926	11.2809	8.51514	7.5562	0.0856248	0.326249	0.351961	0.125092	0.251128	0.755456	2.60449	0.0765299	-0	0.0167739	0.0498337	0.055247	0.0553144	0.0479471
14.55	0	1	1000.39	321.235	-0	0.00884638	0	60	8.59134e-08	0.000999914	0	-0.5372	8	0.0006	0.082	5.99948e-07	6.87307e-07	4.32e-05	0.0004752	1000.39	321.235	1000.36	182.063	6.78263	14.1139	504.458	0.98894	0.0110597	0.936385	0.0630144	0	0.000600137	0.132716	0.863169	0.00411523	0.0321235	0.0320868	321.235	0.12	0.00990861	0.0211267	0.092401	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.438348	0.5	0	0	0	0	0	0	0	0.000152817	0	4.5	2.78416	65.213	64.5481	25.0372	11.2738	8.51752	7.5528	0.0863767	0.326082	0.351632	0.125036	0.251127	0.755527	2.60422	0.0728015	-0	0.0166227	0.0493886	0.0550536	0.0551265	0.0482358
14.56	0	1	1001.8	326.948	-0	0.00885113	0	60	8.50738e-08	0.000999915	0	-0.5472	8	0.0006	0.082	5.99949e-07	6.80591e-07	4.32e-05	0.0004752	1001.8	326.948	1001.76	185.969	7.13202	13.9524	370.18	0.986883	0.0131173	0.95096	0.0485254	0.000171468	0.000342936	0.130658	0.868313	0.00102881	0.0326948	0.0326862	326.948	0.12	0.00986987	0.0211827	0.0926851	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.437329	0.5	0	0	0	0	0	0	0	0.000187131	0	4.5	2.81657	64.7993	64.1403	24.9794	11.2663	8.51974	7.54977	0.0871025	0.325916	0.351306	0.124978	0.251127	0.755593	2.60398	0.0721503	-0	0.0164741	0.0489511	0.0548525	0.0549308	0.0484983
14.57	0	1	1003.17	338.654	-0	0.00885579	0	60	8.42988e-08	0.000999916	0	-0.5572	8	0.0006	0.082	5.99949e-07	6.74391e-07	4.32e-05	0.0004752	1003.17	338.654	1003.14	189.806	7.4889	13.6432	314.074	0.991512	0.00848765	0.94513	0.0545267	8.57339e-05	0.000257202	0.154321	0.845679	0	0.0338654	0.0338703	338.654	0.12	0.00983231	0.0212372	0.0929619	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.436321	0.5	0	0	0	0	0	0	0	0.000219516	0	4.5	2.89771	64.3892	63.7361	24.9193	11.2582	8.52181	7.54696	0.0878131	0.325752	0.350982	0.124918	0.251126	0.755655	2.60375	0.0707627	-0	0.0163281	0.048521	0.0546444	0.0547278	0.0487423
14.58	0	1	1004.54	330.775	-0	0.00886054	0	60	8.35834e-08	0.000999916	0	-0.5672	8	0.0006	0.082	5.9995e-07	6.68667e-07	4.32e-05	0.0004752	1004.54	330.775	1004.51	193.672	7.86349	13.8249	316.026	0.991255	0.00874486	0.948045	0.0516975	8.57339e-05	0.000171468	0.145062	0.853909	0.00102881	0.0330775	0.0330804	330.775	0.12	0.00979497	0.0212917	0.0932387	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.435321	0.5	0	0	0	0	0	0	0	0.000250086	0	4.5	2.80867	63.9828	63.3354	24.857	11.2496	8.52373	7.54415	0.0885271	0.32559	0.350662	0.124856	0.251125	0.755713	2.60353	0.0719656	-0	0.0161845	0.0480979	0.0544296	0.0545178	0.0489792
14.59	0	1	1005.93	336.488	-0	0.0088653	0	60	8.2923e-08	0.000999917	0	-0.5772	8	0.0006	0.082	5.9995e-07	6.63384e-07	4.32e-05	0.0004752	1005.93	336.488	1005.9	197.606	8.26018	13.6658	489.389	0.988683	0.0113169	0.942215	0.0568416	0.000257202	0.000685871	0.135802	0.864198	0	0.0336488	0.0336182	336.488	0.12	0.00975738	0.0213468	0.0935185	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.434331	0.5	0	0	0	0	0	0	0	0.000278176	0	4.5	2.82981	63.5799	62.9382	24.7927	11.2406	8.5255	7.54122	0.0892525	0.325429	0.350344	0.124791	0.251124	0.755766	2.60329	0.0714911	-0	0.0160433	0.0476818	0.0542087	0.0543015	0.0492144
14.6	0	1	1007.26	374.433	-0	0.00886995	0	60	8.23134e-08	0.000999918	0	-0.5872	8	0.0006	0.082	5.99951e-07	6.58507e-07	4.32e-05	0.0004752	1007.26	374.433	1007.22	201.372	8.65386	12.7342	464.225	0.989712	0.0102881	0.9393	0.0597565	0.000257202	0.000685871	0.160494	0.839506	0	0.0374433	0.0374254	374.433	0.12	0.00972182	0.021399	0.0937844	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.43335	0.5	0	0	0	0	0	0	0	0.000304246	0	4.5	3.12888	63.1805	62.5443	24.7266	11.2311	8.52713	7.53872	0.0899449	0.325269	0.350029	0.124725	0.251123	0.755815	2.60309	0.0668136	-0	0.0159044	0.0472722	0.053982	0.0540791	0.0494207
14.61	0	1	1008.52	374.499	-0	0.00887461	0	60	8.17506e-08	0.000999918	0	-0.5972	8	0.0006	0.082	5.99951e-07	6.54005e-07	4.32e-05	0.0004752	1008.52	374.499	1008.49	205.02	9.04847	12.7291	397.706	0.98714	0.0128601	0.939472	0.0598422	0.000171468	0.000514403	0.141975	0.858025	0	0.0374499	0.0374453	374.499	0.12	0.00968802	0.0214489	0.0940385	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.432378	0.5	0	0	0	0	0	0	0	0.000328243	0	4.5	3.11018	62.7846	62.1539	24.6586	11.2212	8.52862	7.53659	0.0906097	0.325111	0.349717	0.124657	0.251122	0.755859	2.60292	0.0669634	-0	0.0157677	0.0468691	0.0537498	0.0538511	0.0496011
14.62	0	1	1009.8	361.981	-0	0.00887927	0	60	8.12312e-08	0.000999919	0	-0.6072	8	0.0006	0.082	5.99951e-07	6.49849e-07	4.32e-05	0.0004752	1009.8	361.981	1009.77	208.73	9.46477	13.02	337.346	0.988169	0.0118313	0.945816	0.0538409	8.57339e-05	0.000257202	0.16358	0.835391	0.00102881	0.0361981	0.0362031	361.981	0.12	0.0096541	0.0214992	0.0942949	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.431415	0.5	0	0	0	0	0	0	0	0.000350094	0	4.5	2.98703	62.392	61.7667	24.589	11.2109	8.52997	7.53439	0.0912835	0.324954	0.349407	0.124588	0.251121	0.7559	2.60275	0.0686891	-0	0.0156331	0.0464721	0.0535127	0.0536178	0.0497789
14.63	0	1	1011.13	341.439	-0	0.00888403	0	60	8.07516e-08	0.000999919	0	-0.6172	8	0.0006	0.082	5.99952e-07	6.46013e-07	4.32e-05	0.0004752	1011.13	341.439	1011.09	212.605	9.91543	13.4903	260.605	0.990226	0.00977366	0.944787	0.0551269	0	8.57339e-05	0.134774	0.864198	0.00102881	0.0341439	0.0341601	341.439	0.12	0.00961917	0.0215512	0.0945603	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.430461	0.5	0	0	0	0	0	0	0	0.000369948	0	4.5	2.79937	62.0028	61.3828	24.5179	11.2002	8.53118	7.53187	0.0919838	0.324798	0.3491	0.124516	0.25112	0.755936	2.60255	0.0713779	-0	0.0155006	0.0460812	0.0532709	0.0533797	0.0499651
14.64	0	1	1012.5	326.047	-0	0.00888878	0	60	8.03089e-08	0.00099992	0	-0.6272	8	0.0006	0.082	5.99952e-07	6.42472e-07	4.32e-05	0.0004752	1012.5	326.047	1012.47	216.64	10.4039	13.826	331.905	0.990226	0.00977366	0.944273	0.0553841	8.57339e-05	0.000257202	0.12963	0.868313	0.00205761	0.0326047	0.0326035	326.047	0.12	0.00958318	0.021605	0.094835	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.429515	0.5	0	0	0	0	0	0	0	0.000387868	0	4.5	2.65083	61.6169	61.0021	24.4453	11.1891	8.53224	7.52903	0.0927123	0.324644	0.348796	0.124444	0.251119	0.755968	2.60232	0.0734646	-0	0.0153701	0.045696	0.0530248	0.0531372	0.0501606
14.65	0	1	1013.88	325.817	-0	0.00889353	0	60	7.99003e-08	0.00099992	0	-0.6372	8	0.0006	0.082	5.99952e-07	6.39202e-07	4.32e-05	0.0004752	1013.88	325.817	1013.85	220.739	10.9183	13.8094	332.572	0.992798	0.00720165	0.941872	0.0579561	0	0.000171468	0.148148	0.849794	0.00205761	0.0325817	0.0325803	325.817	0.12	0.00954714	0.0216591	0.0951112	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.428577	0.5	0	0	0	0	0	0	0	0.000403271	0	4.5	2.6294	61.2343	60.6246	24.3714	11.1777	8.53316	7.52611	0.0934483	0.324491	0.348494	0.12437	0.251118	0.755995	2.60208	0.0736326	-0	0.0152416	0.0453165	0.0527747	0.0528906	0.0503525
14.66	0	1	1015.28	313.333	-0	0.00889828	0	60	7.95231e-08	0.00099992	0	-0.6472	8	0.0006	0.082	5.99952e-07	6.36185e-07	4.32e-05	0.0004752	1015.28	313.333	1015.25	224.905	11.4621	14.067	319.849	0.989455	0.0105453	0.945302	0.0543553	0.000171468	0.000171468	0.134774	0.863169	0.00205761	0.0313333	0.031332	313.333	0.12	0.00951104	0.0217135	0.0953895	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.427648	0.5	0	0	0	0	0	0	0	0.000416294	0	4.5	2.50994	60.8548	60.2502	24.2962	11.1659	8.53394	7.52311	0.0941932	0.324339	0.348194	0.124295	0.251117	0.756019	2.60184	0.0752706	-0	0.0151149	0.0449425	0.052521	0.0526401	0.0505413
14.67	0	1	1016.67	321.119	-0	0.00890303	0	60	7.91749e-08	0.000999921	0	-0.6572	8	0.0006	0.082	5.99952e-07	6.33399e-07	4.32e-05	0.0004752	1016.67	321.119	1016.64	229.093	12.0308	13.8666	345.476	0.989969	0.0100309	0.940844	0.0589849	0	0.000171468	0.162551	0.83642	0.00102881	0.0321119	0.032107	321.119	0.12	0.00947515	0.0217678	0.0956673	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.426727	0.5	0	0	0	0	0	0	0	0.000427066	0	4.5	2.55277	60.4784	59.8788	24.2198	11.1539	8.53457	7.5201	0.0949405	0.324188	0.347897	0.124218	0.251115	0.756037	2.6016	0.0744704	-0	0.0149901	0.0445737	0.0522639	0.0523862	0.0507235
14.68	0	1	1018.06	322.4	-0	0.00890779	0	60	7.88535e-08	0.000999921	0	-0.6672	8	0.0006	0.082	5.99953e-07	6.30828e-07	4.32e-05	0.0004752	1018.06	322.4	1018.03	233.299	12.6241	13.8134	333.158	0.990741	0.00925926	0.953532	0.0462106	8.57339e-05	0.000171468	0.138889	0.860082	0.00102881	0.03224	0.0322379	322.4	0.12	0.00943965	0.0218217	0.0959436	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.425815	0.5	0	0	0	0	0	0	0	0.000435913	0	4.5	2.54464	60.1052	59.5105	24.1424	11.1415	8.53505	7.51712	0.0956871	0.324039	0.347603	0.124141	0.251114	0.756052	2.60136	0.074436	-0	0.014867	0.0442101	0.0520037	0.052129	0.0508967
14.69	0	1	1019.44	320.51	-0	0.00891254	0	60	7.85567e-08	0.000999921	0	-0.6772	8	0.0006	0.082	5.99953e-07	6.28454e-07	4.32e-05	0.0004752	1019.44	320.51	1019.41	237.522	13.243	13.8289	327.918	0.993827	0.00617284	0.941701	0.0581276	0	0.000171468	0.144033	0.855967	0	0.032051	0.0320495	320.51	0.12	0.00940451	0.0218753	0.0962185	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.42491	0.5	0	0	0	0	0	0	0	0.000443483	0	4.5	2.51148	59.735	59.1452	24.064	11.1288	8.53539	7.51416	0.0964332	0.323891	0.34731	0.124062	0.251113	0.756062	2.60113	0.0747762	-0	0.0147457	0.0438514	0.0517408	0.0518688	0.0510614
14.7	0	1	1020.83	324.553	-0	0.00891729	0	60	7.82828e-08	0.000999922	0	-0.6872	8	0.0006	0.082	5.99953e-07	6.26263e-07	4.32e-05	0.0004752	1020.83	324.553	1020.79	241.778	13.8915	13.7144	389.038	0.990741	0.00925926	0.939129	0.0604424	0.000171468	0.000257202	0.144033	0.855967	0	0.0324553	0.0324424	324.553	0.12	0.00936955	0.0219289	0.0964932	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.424013	0.5	0	0	0	0	0	0	0	0.000449627	0	4.5	2.52299	59.3678	58.7828	23.9847	11.1159	8.53559	7.51119	0.0971827	0.323744	0.34702	0.123983	0.251112	0.756068	2.60089	0.0744485	-0	0.014626	0.0434976	0.0514752	0.051606	0.0512203
14.71	0	1	1022.18	333.234	-0	0.00892204	0	60	7.803e-08	0.000999922	0	-0.6972	8	0.0006	0.082	5.99953e-07	6.2424e-07	4.32e-05	0.0004752	1022.18	333.234	1022.15	245.988	14.5567	13.507	327.28	0.99177	0.00823045	0.945816	0.0537551	0.000257202	0.000171468	0.156379	0.843621	0	0.0333234	0.0333246	333.234	0.12	0.00933547	0.0219813	0.0967623	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.423124	0.5	0	0	0	0	0	0	0	0.000454432	0	4.5	2.57439	59.0036	58.4233	23.9045	11.1027	8.53565	7.50838	0.0979199	0.323599	0.346733	0.123903	0.25111	0.75607	2.60067	0.0735296	-0	0.0145079	0.0431485	0.0512073	0.0513406	0.0513636
14.72	0	1	1023.52	357.067	-0	0.0089267	0	60	7.77966e-08	0.000999922	0	-0.7072	8	0.0006	0.082	5.99953e-07	6.22373e-07	4.32e-05	0.0004752	1023.52	357.067	1023.48	250.149	15.2409	12.981	513.243	0.990741	0.00925926	0.939472	0.0597565	0.000171468	0.000600137	0.140947	0.859053	0	0.0357067	0.0356754	357.067	0.12	0.0093021	0.0220328	0.097027	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.422242	0.5	0	0	0	0	0	0	0	0.000458347	0	4.5	2.73438	58.6424	58.0667	23.8236	11.0892	8.53558	7.5057	0.0986483	0.323454	0.346448	0.123822	0.251109	0.756067	2.60045	0.0709997	-0	0.0143914	0.0428039	0.0509373	0.051073	0.0514941
14.73	0	1	1024.79	381.577	-0	0.00893136	0	60	7.75811e-08	0.000999922	0	-0.7172	8	0.0006	0.082	5.99953e-07	6.20649e-07	4.32e-05	0.0004752	1024.79	381.577	1024.75	254.142	15.9194	12.4583	491.899	0.991255	0.00874486	0.934328	0.0649005	0.000342936	0.000428669	0.158436	0.840535	0.00102881	0.0381577	0.0381356	381.577	0.12	0.00927059	0.0220816	0.0972781	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.421368	0.5	0	0	0	0	0	0	0	0.000461697	0	4.5	2.9046	58.284	57.7129	23.7419	11.0755	8.53538	7.50346	0.0993424	0.323311	0.346165	0.12374	0.251108	0.756061	2.60027	0.0683317	-0	0.0142764	0.0424638	0.0506653	0.0508033	0.051596
14.74	0	1	1026.04	374.494	-0	0.00893602	0	60	7.73822e-08	0.000999923	0	-0.7272	8	0.0006	0.082	5.99954e-07	6.19058e-07	4.32e-05	0.0004752	1026.04	374.494	1026	258.112	16.618	12.5922	442.585	0.992027	0.00797325	0.940844	0.058642	8.57339e-05	0.000428669	0.15535	0.843621	0.00102881	0.0374494	0.0374358	374.494	0.12	0.00923975	0.0221296	0.0975251	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.420501	0.5	0	0	0	0	0	0	0	0.000464352	0	4.5	2.83357	57.9285	57.362	23.6596	11.0616	8.53505	7.50135	0.100028	0.323169	0.345884	0.123658	0.251106	0.756051	2.6001	0.0692528	-0	0.0141629	0.042128	0.0503917	0.0505317	0.0516855
14.75	0	1	1027.29	367.746	-0	0.00894077	0	60	7.71986e-08	0.000999923	0	-0.7372	8	0.0006	0.082	5.99954e-07	6.17589e-07	4.32e-05	0.0004752	1027.29	367.746	1027.25	262.136	17.35	12.7182	291.94	0.99177	0.00823045	0.939472	0.0605281	0	0	0.157407	0.840535	0.00205761	0.0367746	0.0367897	367.746	0.12	0.00920893	0.0221777	0.0977732	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.419642	0.5	0	0	0	0	0	0	0	0.000466207	0	4.5	2.76888	57.5758	57.0137	23.5766	11.0475	8.53461	7.49917	0.100719	0.323028	0.345605	0.123575	0.251105	0.756038	2.59993	0.0700763	-0	0.0140509	0.0417964	0.0501164	0.0502585	0.0517719
14.76	0	1	1028.58	348.26	-0	0.00894553	0	60	7.70291e-08	0.000999923	0	-0.7472	8	0.0006	0.082	5.99954e-07	6.16233e-07	4.32e-05	0.0004752	1028.58	348.26	1028.55	266.305	18.1375	13.0886	341.999	0.992798	0.00720165	0.943587	0.0563272	0	8.57339e-05	0.17284	0.825103	0.00205761	0.034826	0.0348273	348.26	0.12	0.00917738	0.0222272	0.0980284	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.41879	0.5	0	0	0	0	0	0	0	0.000467439	0	4.5	2.60289	57.2259	56.6683	23.4932	11.0332	8.53405	7.49673	0.101433	0.322888	0.345329	0.123492	0.251103	0.756021	2.59973	0.0723919	-0	0.0139402	0.0414688	0.0498398	0.0499838	0.0518659
14.77	0	1	1029.89	350.219	-0	0.00895028	0	60	7.68727e-08	0.000999923	0	-0.7572	8	0.0006	0.082	5.99954e-07	6.14982e-07	4.32e-05	0.0004752	1029.89	350.219	1029.86	270.55	18.9677	13.027	372.656	0.991255	0.00874486	0.9369	0.0629287	0	0.000171468	0.132716	0.866255	0.00102881	0.0350219	0.0350174	350.219	0.12	0.00914563	0.0222772	0.0982862	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.417946	0.5	0	0	0	0	0	0	0	0.000468353	0	4.5	2.59923	56.8787	56.3255	23.4092	11.0187	8.53336	7.49416	0.102158	0.322749	0.345055	0.123408	0.251102	0.756	2.59953	0.0723011	-0	0.0138309	0.0411453	0.049562	0.0497078	0.0519598
14.78	0	1	1031.17	379.028	-0	0.00895503	0	60	7.67283e-08	0.000999923	0	-0.7672	8	0.0006	0.082	5.99954e-07	6.13826e-07	4.32e-05	0.0004752	1031.17	379.028	1031.13	274.719	19.8148	12.4377	551.227	0.98894	0.0110597	0.935014	0.0641289	0.000342936	0.000514403	0.160494	0.838477	0.00102881	0.0379028	0.0378683	379.028	0.12	0.00911468	0.022326	0.0985384	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.417108	0.5	0	0	0	0	0	0	0	0.000469021	0	4.5	2.79034	56.5343	55.9853	23.3249	11.0041	8.53255	7.49176	0.10287	0.322611	0.344783	0.123323	0.2511	0.755976	2.59934	0.0693403	-0	0.013723	0.0408256	0.0492832	0.0494307	0.0520396
14.79	0	1	1032.38	401.989	-0	0.00895978	0	60	7.65949e-08	0.000999923	0	-0.7772	8	0.0006	0.082	5.99954e-07	6.1276e-07	4.32e-05	0.0004752	1032.38	401.989	1032.34	278.717	20.6503	11.9839	410.087	0.990741	0.00925926	0.935528	0.0642147	0	0.000257202	0.156379	0.843621	0	0.0401989	0.0401973	401.989	0.12	0.00908557	0.0223722	0.0987768	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.416277	0.5	0	0	0	0	0	0	0	0.000469516	0	4.5	2.94632	56.1925	55.6478	23.2401	10.9893	8.53163	7.48982	0.103545	0.322474	0.344513	0.123238	0.251099	0.755948	2.59918	0.0669125	-0	0.0136163	0.0405096	0.0490035	0.0491526	0.0520904
14.8	0	1	1033.57	410.114	-0	0.00896453	0	60	7.64719e-08	0.000999924	0	-0.7872	8	0.0006	0.082	5.99954e-07	6.11775e-07	4.32e-05	0.0004752	1033.57	410.114	1033.53	282.659	21.505	11.8174	426.503	0.990226	0.00977366	0.938443	0.0608711	0.000257202	0.000428669	0.131687	0.867284	0.00102881	0.0410114	0.0410081	410.114	0.12	0.00905715	0.0224174	0.0990106	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.415453	0.5	0	0	0	0	0	0	0	0.000469932	0	4.5	2.98759	55.8534	55.3129	23.155	10.9743	8.53059	7.48802	0.10421	0.322339	0.344245	0.123153	0.251097	0.755917	2.59904	0.0661808	-0	0.0135109	0.0401974	0.048723	0.0488735	0.0521289
14.81	0	1	1034.75	410.216	-0	0.00896919	0	60	7.63583e-08	0.000999924	0	-0.7972	8	0.0006	0.082	5.99954e-07	6.10866e-07	4.32e-05	0.0004752	1034.75	410.216	1034.71	286.611	22.3885	11.8063	416.76	0.989712	0.0102881	0.944616	0.0551269	0	0.000257202	0.144033	0.855967	0	0.0410216	0.0410203	410.216	0.12	0.00902908	0.0224622	0.0992425	163805	0.511017	-1.53529	0.332847	0.410967	-0	0.0516767	3.1006	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.414636	0.5	0	0	0	0	0	0	0	0.000470286	0	4.5	2.97087	55.5169	54.9806	23.0696	10.9591	8.52946	7.48626	0.104872	0.322204	0.343979	0.123068	0.251096	0.755883	2.5989	0.0663033	-0	0.0134067	0.0398887	0.0484419	0.0485938	0.0521601
