time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
15.58	0	1	952.28	171.182	-0	0.0082101	0	60	8.35972e-08	0.000999916	0	-0.567	8	0.0006	0.082	5.9995e-07	6.68777e-07	4.32e-05	0.0004752	952.28	171.182	952.263	63.48	0.965624	16.7593	110.595	0.989455	0.0105453	0.953875	0.0458676	8.57339e-05	0.000171468	0.40535	0.589506	0.00514403	0.0171182	0.0171303	171.182	0.12	0.0114053	0.0191242	0.0824152	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.442228	0.5	0	0	0	0	0	0	0	0.000287822	0	4.5	1.99151	66.7875	66.1092	25.7959	11.5894	8.74364	7.72524	0.0631295	0.326712	0.352881	0.125795	0.251159	0.76231	2.61801	0.0756409	-0	0.0169572	0.0503916	0.056826	0.0569145	0.0509198
15.59	0	1	953.961	171.419	-0	0.00821476	0	60	8.29357e-08	0.000999917	0	-0.577	8	0.0006	0.082	5.9995e-07	6.63486e-07	4.32e-05	0.0004752	953.961	171.419	953.944	67.2057	1.05009	16.7042	203.088	0.986111	0.0138889	0.940844	0.0588992	0	0.000257202	0.412551	0.585391	0.00205761	0.0171419	0.0171356	171.419	0.12	0.0113467	0.0191973	0.0827742	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.441187	0.5	0	0	0	0	0	0	0	0.000312858	0	4.5	1.96815	66.3654	65.693	25.7305	11.5803	8.74556	7.72211	0.0638903	0.326543	0.352548	0.125729	0.251158	0.762368	2.61776	0.0758077	-0	0.0168084	0.0499532	0.0566008	0.0566943	0.0511724
15.6	0	1	955.599	193.664	-0	0.00821942	0	60	8.23251e-08	0.000999918	0	-0.587	8	0.0006	0.082	5.99951e-07	6.58601e-07	4.32e-05	0.0004752	955.599	193.664	955.58	70.8604	1.13698	15.9265	258.023	0.989455	0.0105453	0.9393	0.0603567	0	0.000342936	0.393004	0.603909	0.00308642	0.0193664	0.0193535	193.664	0.12	0.01129	0.0192684	0.0831233	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.440156	0.5	0	0	0	0	0	0	0	0.000335889	0	4.5	2.19855	65.947	65.2805	25.663	11.5707	8.74732	7.7192	0.0646356	0.326375	0.352218	0.125662	0.251157	0.762421	2.61753	0.0726382	-0	0.0166621	0.0495218	0.0563693	0.0564674	0.0514062
15.61	0	1	957.212	178.607	-0	0.0082239	0	60	8.17615e-08	0.000999918	0	-0.597	8	0.0006	0.082	5.99951e-07	6.54092e-07	4.32e-05	0.0004752	957.212	178.607	957.194	74.4982	1.22747	16.3744	144.784	0.989712	0.0102881	0.952503	0.0473251	8.57339e-05	8.57339e-05	0.389918	0.606996	0.00308642	0.0178607	0.0178675	178.607	0.12	0.0112347	0.0193381	0.0834661	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.439134	0.5	0	0	0	0	0	0	0	0.000356627	0	4.5	2.01079	65.5322	64.8715	25.5936	11.5607	8.74894	7.71643	0.0653724	0.32621	0.351891	0.125592	0.251156	0.762469	2.61731	0.0749736	-0	0.0165181	0.0490973	0.0561318	0.0562344	0.0516252
15.62	0	1	958.864	166.407	-0	0.00822865	0	60	8.12411e-08	0.000999919	0	-0.607	8	0.0006	0.082	5.99951e-07	6.49929e-07	4.32e-05	0.0004752	958.864	166.407	958.847	78.2412	1.32531	16.7153	132.158	0.98894	0.0110597	0.94976	0.0501543	0	8.57339e-05	0.381687	0.613169	0.00514403	0.0166407	0.0166475	166.407	0.12	0.0111786	0.0194092	0.0838164	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.438121	0.5	0	0	0	0	0	0	0	0.000375425	0	4.5	1.85378	65.121	64.4659	25.5224	11.5502	8.7504	7.71343	0.0661306	0.326045	0.351566	0.125521	0.251155	0.762513	2.61707	0.0768962	-0	0.0163764	0.0486794	0.0558888	0.0559957	0.0518485
15.63	0	1	960.543	157.855	-0	0.0082334	0	60	8.07608e-08	0.000999919	0	-0.617	8	0.0006	0.082	5.99952e-07	6.46087e-07	4.32e-05	0.0004752	960.543	157.855	960.528	82.0715	1.43048	16.9286	200.781	0.988683	0.0113169	0.942901	0.0565844	0.000257202	0.000257202	0.416667	0.579218	0.00411523	0.0157855	0.0157769	157.855	0.12	0.011122	0.0194813	0.084172	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.437118	0.5	0	0	0	0	0	0	0	0.000391834	0	4.5	1.73643	64.7133	64.0638	25.4495	11.5393	8.7517	7.71024	0.0669054	0.325882	0.351245	0.125448	0.251154	0.762552	2.61681	0.0782917	-0	0.0162369	0.0482679	0.0556408	0.0557518	0.0520732
15.64	0	1	962.221	164.396	-0	0.00823788	0	60	8.03175e-08	0.00099992	0	-0.627	8	0.0006	0.082	5.99952e-07	6.4254e-07	4.32e-05	0.0004752	962.221	164.396	962.204	85.9227	1.54146	16.6692	245.954	0.986111	0.0138889	0.941872	0.0576989	8.57339e-05	0.000342936	0.410494	0.587449	0.00205761	0.0164396	0.0164233	164.396	0.12	0.0110659	0.019553	0.0845262	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.436124	0.5	0	0	0	0	0	0	0	0.000405687	0	4.5	1.78757	64.309	63.6651	25.375	11.528	8.75285	7.70704	0.0676829	0.32572	0.350926	0.125374	0.251153	0.762586	2.61656	0.077478	-0	0.0160996	0.0478626	0.055388	0.0555029	0.0522906
15.65	0	1	963.866	171.418	-0	0.00824263	0	60	7.99082e-08	0.00099992	0	-0.637	8	0.0006	0.082	5.99952e-07	6.39265e-07	4.32e-05	0.0004752	963.866	171.418	963.849	89.7276	1.65646	16.4012	222.403	0.988169	0.0118313	0.94393	0.0556413	8.57339e-05	0.000342936	0.402263	0.596708	0.00102881	0.0171418	0.0171316	171.418	0.12	0.0110114	0.0196232	0.0848729	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.435138	0.5	0	0	0	0	0	0	0	0.000417093	0	4.5	1.8461	63.9082	63.2696	25.299	11.5163	8.75385	7.70402	0.0684489	0.32556	0.350609	0.125298	0.251152	0.762616	2.61632	0.0765721	-0	0.0159643	0.0474632	0.0551309	0.0552495	0.0524918
15.66	0	1	965.485	188.804	-0	0.00824738	0	60	7.95304e-08	0.00099992	0	-0.647	8	0.0006	0.082	5.99952e-07	6.36243e-07	4.32e-05	0.0004752	965.485	188.804	965.467	93.4961	1.77597	15.8335	347.761	0.992027	0.00797325	0.944102	0.0552984	8.57339e-05	0.000514403	0.38786	0.610082	0.00205761	0.0188804	0.0188486	188.804	0.12	0.0109581	0.019692	0.0852135	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.434161	0.5	0	0	0	0	0	0	0	0.000426714	0	4.5	2.00831	63.5107	62.8775	25.2217	11.5043	8.7547	7.70111	0.0692066	0.325401	0.350296	0.12522	0.25115	0.762641	2.61608	0.0743166	-0	0.015831	0.0470697	0.0548697	0.0549918	0.0526793
15.67	0	1	967.049	201.55	-0	0.00825213	0	60	7.91816e-08	0.000999921	0	-0.657	8	0.0006	0.082	5.99952e-07	6.33453e-07	4.32e-05	0.0004752	967.049	201.55	967.029	97.1603	1.89761	15.4173	278.586	0.987912	0.0120885	0.944444	0.0552126	0	0.000342936	0.388889	0.611111	0	0.020155	0.0201396	201.55	0.12	0.0109071	0.0197582	0.0855417	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.433193	0.5	0	0	0	0	0	0	0	0.000434705	0	4.5	2.12696	63.1166	62.4886	25.1431	11.4919	8.7554	7.69852	0.0699412	0.325243	0.349985	0.125142	0.251149	0.762662	2.61588	0.0726391	-0	0.0156997	0.0466819	0.0546048	0.0547302	0.0528439
15.68	0	1	968.568	210.021	-0	0.00825688	0	60	7.88596e-08	0.000999921	0	-0.667	8	0.0006	0.082	5.99953e-07	6.30877e-07	4.32e-05	0.0004752	968.568	210.021	968.547	100.749	2.0221	15.1364	191.043	0.990484	0.00951646	0.938786	0.0609568	8.57339e-05	0.000171468	0.425926	0.574074	0	0.0210021	0.0210059	210.021	0.12	0.010858	0.0198224	0.0858599	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.432234	0.5	0	0	0	0	0	0	0	0.000441836	0	4.5	2.19967	62.7257	62.1029	25.0633	11.4792	8.75596	7.69617	0.0706582	0.325087	0.349676	0.125062	0.251148	0.762679	2.61569	0.0715671	-0	0.0155702	0.0462994	0.0543364	0.054465	0.0529895
15.69	0	1	970.105	191.587	-0	0.00826164	0	60	7.85624e-08	0.000999921	0	-0.677	8	0.0006	0.082	5.99953e-07	6.28499e-07	4.32e-05	0.0004752	970.105	191.587	970.085	104.411	2.15479	15.6259	126.252	0.99357	0.00643004	0.944102	0.0558985	0	0	0.399177	0.597737	0.00308642	0.0191587	0.0191717	191.587	0.12	0.0108087	0.0198871	0.0861812	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.431283	0.5	0	0	0	0	0	0	0	0.000447806	0	4.5	1.9897	62.338	61.7203	24.9824	11.4662	8.75638	7.69371	0.0713863	0.324932	0.34937	0.124981	0.251147	0.762692	2.61549	0.0741724	-0	0.0154426	0.0459223	0.0540648	0.0541964	0.0531339
15.7	0	1	971.678	186.277	-0	0.00826639	0	60	7.82881e-08	0.000999922	0	-0.687	8	0.0006	0.082	5.99953e-07	6.26305e-07	4.32e-05	0.0004752	971.678	186.277	971.659	108.174	2.29776	15.7312	219.411	0.989455	0.0105453	0.94513	0.054441	0.000171468	0.000257202	0.438272	0.559671	0.00205761	0.0186277	0.0186211	186.277	0.12	0.0107586	0.0199532	0.0865094	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.43034	0.5	0	0	0	0	0	0	0	0.000452346	0	4.5	1.91201	61.9535	61.3408	24.9005	11.4529	8.75667	7.691	0.072135	0.324778	0.349067	0.124899	0.251145	0.7627	2.61528	0.0750499	-0	0.0153168	0.0455504	0.0537904	0.0539248	0.0532834
15.71	0	1	973.232	196.247	-0	0.00827114	0	60	7.80348e-08	0.000999922	0	-0.697	8	0.0006	0.082	5.99953e-07	6.24279e-07	4.32e-05	0.0004752	973.232	196.247	973.212	111.923	2.44641	15.4106	155.471	0.992027	0.00797325	0.937243	0.0624143	0.000257202	8.57339e-05	0.420782	0.57716	0.00205761	0.0196247	0.0196329	196.247	0.12	0.0107095	0.0200182	0.0868331	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.429405	0.5	0	0	0	0	0	0	0	0.000456025	0	4.5	1.99838	61.5721	60.9644	24.8177	11.4393	8.75682	7.68838	0.0728779	0.324626	0.348765	0.124816	0.251144	0.762705	2.61507	0.0737984	-0	0.0151926	0.0451834	0.0535133	0.0536504	0.0534217
15.72	0	1	974.759	214.564	-0	0.00827589	0	60	7.78011e-08	0.000999922	0	-0.707	8	0.0006	0.082	5.99953e-07	6.22408e-07	4.32e-05	0.0004752	974.759	214.564	974.737	115.617	2.60009	14.8714	362.07	0.98534	0.0146605	0.932613	0.0666152	0.000171468	0.000600137	0.411523	0.583333	0.00514403	0.0214564	0.0214269	214.564	0.12	0.0106616	0.020082	0.0871507	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.428478	0.5	0	0	0	0	0	0	0	0.000458984	0	4.5	2.15693	61.1938	60.591	24.7339	11.4255	8.75683	7.6859	0.073611	0.324474	0.348467	0.124732	0.251143	0.762705	2.61487	0.0716169	-0	0.0150702	0.0448213	0.0532338	0.0533735	0.0535464
15.73	0	1	976.198	242.216	-0	0.00828055	0	60	7.75853e-08	0.000999922	0	-0.717	8	0.0006	0.082	5.99953e-07	6.20682e-07	4.32e-05	0.0004752	976.198	242.216	976.173	119.132	2.7521	14.099	305.758	0.990226	0.00977366	0.940672	0.0588992	0	0.000428669	0.403292	0.592593	0.00411523	0.0242216	0.0242089	242.216	0.12	0.0106167	0.0201419	0.0874493	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.42756	0.5	0	0	0	0	0	0	0	0.000461354	0	4.5	2.41788	60.8185	60.2205	24.6494	11.4114	8.75671	7.68392	0.0743046	0.324324	0.348171	0.124648	0.251141	0.762701	2.61471	0.068123	-0	0.0149493	0.0444638	0.0529521	0.0530942	0.0536394
15.74	0	1	977.605	243.779	-0	0.0082853	0	60	7.7386e-08	0.000999923	0	-0.727	8	0.0006	0.082	5.99954e-07	6.19088e-07	4.32e-05	0.0004752	977.605	243.779	977.581	122.599	2.90829	14.0352	273.424	0.987912	0.0120885	0.937414	0.0622428	0	0.000342936	0.427984	0.566872	0.00514403	0.0243779	0.024372	243.779	0.12	0.0105732	0.0202003	0.087741	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.426649	0.5	0	0	0	0	0	0	0	0.000463431	0	4.5	2.41433	60.4462	59.853	24.5642	11.3971	8.75647	7.68211	0.0749857	0.324176	0.347877	0.124563	0.25114	0.762694	2.61457	0.0680575	-0	0.01483	0.044111	0.0526685	0.0528127	0.0537176
15.75	0	1	979.018	240.463	-0	0.00828987	0	60	7.72022e-08	0.000999923	0	-0.737	8	0.0006	0.082	5.99954e-07	6.17617e-07	4.32e-05	0.0004752	979.018	240.463	978.994	126.103	3.07274	14.0987	266.169	0.992027	0.00797325	0.944616	0.0550412	8.57339e-05	0.000257202	0.414609	0.583333	0.00205761	0.0240463	0.0240412	240.463	0.12	0.0105299	0.0202589	0.0880333	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.425746	0.5	0	0	0	0	0	0	0	0.000465081	0	4.5	2.36159	60.0769	59.4884	24.4783	11.3826	8.75611	7.68025	0.0756722	0.324028	0.347585	0.124477	0.251138	0.762683	2.61442	0.0686262	-0	0.0147123	0.0437626	0.052383	0.0525294	0.0537926
15.76	0	1	980.441	223.202	-0	0.00829462	0	60	7.70324e-08	0.000999923	0	-0.747	8	0.0006	0.082	5.99954e-07	6.16259e-07	4.32e-05	0.0004752	980.441	223.202	980.419	129.661	3.24651	14.5182	148.588	0.990226	0.00977366	0.947016	0.0529835	0	0	0.376543	0.621399	0.00205761	0.0223202	0.0223352	223.202	0.12	0.0104865	0.0203177	0.0883273	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.42485	0.5	0	0	0	0	0	0	0	0.000466411	0	4.5	2.17746	59.7105	59.1267	24.3918	11.3678	8.75563	7.67831	0.0763661	0.323881	0.347296	0.12439	0.251137	0.762668	2.61426	0.0708855	-0	0.0145961	0.0434186	0.052096	0.0522443	0.0538656
15.77	0	1	981.917	209.078	-0	0.00829938	0	60	7.68757e-08	0.000999923	0	-0.757	8	0.0006	0.082	5.99954e-07	6.15006e-07	4.32e-05	0.0004752	981.917	209.078	981.896	133.366	3.43551	14.8425	219.934	0.985082	0.0149177	0.9393	0.0604424	8.57339e-05	0.000171468	0.412551	0.585391	0.00205761	0.0209078	0.0209057	209.078	0.12	0.0104419	0.0203784	0.0886314	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.423962	0.5	0	0	0	0	0	0	0	0.000467354	0	4.5	2.01884	59.347	58.7678	24.3048	11.3529	8.75503	7.67603	0.0770881	0.323736	0.347009	0.124303	0.251135	0.76265	2.61408	0.0728063	-0	0.0144813	0.0430787	0.0518076	0.0519578	0.0539497
15.78	0	1	983.361	240.006	-0	0.00830404	0	60	7.6731e-08	0.000999923	0	-0.767	8	0.0006	0.082	5.99954e-07	6.13848e-07	4.32e-05	0.0004752	983.361	240.006	983.337	137.008	3.62927	14.0311	325.41	0.988683	0.0113169	0.934156	0.0653292	0.000171468	0.000342936	0.421811	0.575103	0.00308642	0.0240006	0.0239836	240.006	0.12	0.0103984	0.0204378	0.0889289	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.423082	0.5	0	0	0	0	0	0	0	0.000468089	0	4.5	2.29495	58.9864	58.4117	24.2173	11.3378	8.7543	7.67389	0.0777983	0.323592	0.346724	0.124216	0.251134	0.762629	2.61391	0.0691363	-0	0.0143679	0.042743	0.051518	0.05167	0.0540204
15.79	0	1	984.746	242.168	-0	0.0083087	0	60	7.65975e-08	0.000999923	0	-0.777	8	0.0006	0.082	5.99954e-07	6.1278e-07	4.32e-05	0.0004752	984.746	242.168	984.722	140.539	3.82432	13.9532	191.856	0.989969	0.0100309	0.947359	0.0525549	0	8.57339e-05	0.410494	0.587449	0.00205761	0.0242168	0.0242269	242.168	0.12	0.0103571	0.0204946	0.0892136	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.422208	0.5	0	0	0	0	0	0	0	0.000468587	0	4.5	2.30207	58.6286	58.0583	24.1293	11.3225	8.75346	7.67211	0.0784815	0.323449	0.346441	0.124128	0.251132	0.762603	2.61377	0.0689333	-0	0.0142558	0.0424113	0.0512273	0.051381	0.0540677
15.8	0	1	986.121	269.933	-0.000460799	0.00831336	0	60	7.64742e-08	0.000999924	0	-0.787	8	0.0006	0.082	5.99954e-07	6.11794e-07	4.32e-05	0.0004752	986.121	269.933	986.094	144.045	4.02663	13.249	343.803	0.989198	0.0108025	0.928326	0.0710734	0.000171468	0.000428669	0.402263	0.592593	0.00514403	0.0269933	0.0269785	269.933	0.12	0.0103163	0.0205508	0.0894957	163805	0.556826	-1.42481	0.390807	0.519275	-5.52959e-05	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.421343	0.5	0	0	0	0	0	0	0	0.000468961	0	4.5	2.54053	58.2735	57.7077	24.041	11.3071	8.75251	7.67035	0.0791621	0.323307	0.346161	0.124039	0.251131	0.762575	2.61363	0.0657653	-0	0.0141452	0.0420834	0.0509357	0.051091	0.054108
15.81	0	1	987.422	281.754	-0	0.00831802	0	60	7.63605e-08	0.000999924	0	-0.797	8	0.0006	0.082	5.99954e-07	6.10884e-07	4.32e-05	0.0004752	987.422	281.754	987.393	147.404	4.22703	12.9496	260.174	0.989198	0.0108025	0.937929	0.0617284	8.57339e-05	0.000257202	0.452675	0.544239	0.00308642	0.0281754	0.0281797	281.754	0.12	0.010278	0.0206039	0.0897623	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.420484	0.5	0	0	0	0	0	0	0	0.000469234	0	4.5	2.63548	57.9213	57.3598	23.9523	11.2915	8.75146	7.66903	0.0798086	0.323166	0.345882	0.123951	0.251129	0.762543	2.61352	0.0644485	-0	0.0140358	0.0417594	0.0506434	0.0508001	0.0541212
15.82	0	1	988.71	293.101	-0	0.00832277	0	60	7.62554e-08	0.000999924	0	-0.807	8	0.0006	0.082	5.99954e-07	6.10043e-07	4.32e-05	0.0004752	988.71	293.101	988.68	150.736	4.43421	12.6632	455.404	0.992284	0.00771605	0.936385	0.0628429	0	0.000771605	0.389918	0.608025	0.00205761	0.0293101	0.0292777	293.101	0.12	0.0102402	0.0206563	0.0900259	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.419632	0.5	0	0	0	0	0	0	0	0.000469424	0	4.5	2.71437	57.5717	57.0146	23.8633	11.2757	8.7503	7.66777	0.0804509	0.323026	0.345606	0.123862	0.251128	0.762508	2.61342	0.0633411	-0	0.0139277	0.0414391	0.0503504	0.0505085	0.0541266
15.83	0	1	989.965	288.983	-0	0.00832752	0	60	7.61585e-08	0.000999924	0	-0.817	8	0.0006	0.082	5.99954e-07	6.09268e-07	4.32e-05	0.0004752	989.965	288.983	989.936	154.028	4.6451	12.7527	215.212	0.991255	0.00874486	0.948388	0.0515261	0	8.57339e-05	0.388889	0.608025	0.00308642	0.0288983	0.0289131	288.983	0.12	0.0102037	0.0207073	0.0902825	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.418788	0.5	0	0	0	0	0	0	0	0.000469526	0	4.5	2.66557	57.2248	56.672	23.7741	11.2599	8.74905	7.66669	0.0810789	0.322887	0.345332	0.123772	0.251126	0.762471	2.61333	0.0638696	-0	0.0138208	0.0411223	0.050057	0.0502162	0.0541182
15.84	0	1	991.264	269.566	-0	0.00833227	0	60	7.6069e-08	0.000999924	0	-0.827	8	0.0006	0.082	5.99954e-07	6.08552e-07	4.32e-05	0.0004752	991.264	269.566	991.237	157.447	4.87313	13.1887	252.774	0.990226	0.00977366	0.943759	0.05607	0	0.000171468	0.401235	0.596708	0.00205761	0.0269566	0.02696	269.566	0.12	0.0101662	0.0207599	0.0905476	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.41795	0.5	0	0	0	0	0	0	0	0.000469555	0	4.5	2.46612	56.8806	56.332	23.6847	11.2439	8.7477	7.6653	0.081731	0.322749	0.34506	0.123683	0.251124	0.76243	2.61322	0.0663144	-0	0.0137151	0.0408092	0.0497631	0.0499235	0.0541198
15.85	0	1	992.582	264.696	-0	0.00833702	0	60	7.59863e-08	0.000999924	0	-0.837	8	0.0006	0.082	5.99954e-07	6.07891e-07	4.32e-05	0.0004752	992.582	264.696	992.556	160.941	5.11462	13.2821	168.99	0.994599	0.00540123	0.941701	0.0580418	0.000257202	0	0.403292	0.59465	0.00205761	0.0264696	0.0264887	264.696	0.12	0.0101283	0.0208132	0.0908164	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.417119	0.5	0	0	0	0	0	0	0	0.000469578	0	4.5	2.40628	56.539	55.9946	23.595	11.2278	8.74625	7.66377	0.0823952	0.322613	0.34479	0.123593	0.251123	0.762387	2.6131	0.0669727	-0	0.0136106	0.0404994	0.049469	0.0496306	0.0541242
15.86	0	1	993.92	256.529	-0	0.00834168	0	60	7.59101e-08	0.000999924	0	-0.847	8	0.0006	0.082	5.99954e-07	6.07281e-07	4.32e-05	0.0004752	993.92	256.529	993.895	164.504	5.37088	13.443	256.47	0.99177	0.00823045	0.941529	0.058299	0	0.000171468	0.43107	0.567901	0.00102881	0.0256529	0.0256529	256.529	0.12	0.0100901	0.0208672	0.0910888	163805	0.556826	-1.42481	0.390807	0.519275	-0	0.0531811	3.19086	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.416295	0.5	0	0	0	0	0	0	0	0.000469589	0	4.5	2.31101	56.2	55.6597	23.5053	11.2116	8.74471	7.66208	0.0830716	0.322477	0.344522	0.123503	0.251121	0.76234	2.61296	0.068078	-0	0.0135073	0.040193	0.0491748	0.0493374	0.0541312
