time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
17.14	1	0	877.422	4325.38	-0.0018432	0.00771094	0	60	3.66644e-07	0.000999633	0	-0.1266	8	0.0006	0.082	5.9978e-07	2.93315e-06	4.32e-05	0.0004752	877.422	4325.38	876.99	-96.6547	-1.59705	-69.6644	3744.35	0.405864	0.594136	0.759431	0.191615	0.0138889	0.0350652	1	0	0	0.432538	0.432654	4325.38	0.12	0.0146796	0.0155314	0.0653084	163805	0.578966	-1.22774	0.471572	0.730891	-0.000221184	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.488389	0.5	0	0	0	0	0	0	0	0.000218301	0	4.5	90.2759	85.3546	77.4132	23.3863	11.2723	8.86479	7.88032	0.0329953	0.334151	0.361957	0.12339	0.251127	0.765944	2.63044	-0	0.246064	0.198535	0.0675337	0.0484557	0.0481511	0.0492233
17.15	1	0	870.03	4099.41	-0.000921599	0.00770851	0	60	3.44219e-07	0.000999656	0	-0.1366	8	0.0006	0.082	5.99793e-07	2.75375e-06	4.32e-05	0.0004752	870.03	4099.41	869.62	-114.25	-2.18098	-75.1694	2634.6	0.467335	0.532665	0.763374	0.193244	0.013546	0.0298354	1	0	0	0.409941	0.410234	4099.41	0.12	0.0150975	0.0151293	0.0634561	163805	0.578966	-1.22774	0.471572	0.730891	-0.000110592	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.492123	0.5	0	0	0	0	0	0	0	0.000187523	0	4.5	92.0245	86.849	79.0259	23.5826	11.304	8.86459	7.88646	0.0304207	0.334752	0.363246	0.123587	0.25113	0.765938	2.63093	-0	0.258772	0.195577	0.0693042	0.0491146	0.0487872	0.0489066
17.16	1	0	862.809	3815.5	-0.0013824	0.00770616	0	60	3.23519e-07	0.000999676	0	-0.1466	8	0.0006	0.082	5.99806e-07	2.58815e-06	4.32e-05	0.0004752	862.809	3815.5	862.427	-132.002	-2.90739	-62.1854	2127.24	0.566615	0.433385	0.79904	0.167695	0.00977366	0.0234911	1	0	0	0.38155	0.381888	3815.5	0.12	0.0155306	0.0147249	0.061606	163805	0.578966	-1.22774	0.471572	0.730891	-0.000165888	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.495308	0.5	0	0	0	0	0	0	0	0.000156745	0	4.5	92.2901	88.1233	80.5802	23.7895	11.3377	8.86471	7.89255	0.0279762	0.335253	0.364488	0.123794	0.251134	0.765941	2.63141	-0	0.208342	0.188577	0.0709884	0.0498072	0.0494597	0.0486077
17.17	1	0	856.947	3610.66	-0.000460799	0.00770566	0	60	3.0441e-07	0.000999696	0	-0.1566	8	0.0006	0.082	5.99817e-07	2.43528e-06	4.32e-05	0.0004752	856.947	3610.66	856.586	-146.918	-3.63979	-66.9392	2741.87	0.597737	0.402263	0.800069	0.168553	0.00960219	0.0217764	1	0	0	0.361066	0.36124	3610.66	0.12	0.0158981	0.0143879	0.0600729	163805	0.578966	-1.22774	0.471572	0.730891	-5.52959e-05	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.496388	0.5	0	0	0	0	0	0	0	0.000126345	0	4.5	92.9171	88.5552	81.8792	24.0048	11.3733	8.86515	7.89861	0.0260455	0.335432	0.365522	0.124009	0.251137	0.765955	2.6319	-0	0.218099	0.166899	0.072343	0.050526	0.0501626	0.048327
17.18	1	0	850.431	3339.85	-0.000460799	0.00770516	0	60	2.8677e-07	0.000999713	0	-0.1666	8	0.0006	0.082	5.99828e-07	2.29416e-06	4.32e-05	0.0004752	850.431	3339.85	850.097	-163.938	-4.63944	-46.7891	2043.53	0.706019	0.293981	0.841564	0.136317	0.00514403	0.0169753	1	0	0	0.333985	0.334244	3339.85	0.12	0.0163309	0.0140027	0.0583307	163805	0.578966	-1.22774	0.471572	0.730891	-5.52959e-05	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.499052	0.5	0	0	0	0	0	0	0	9.65813e-05	0	4.5	92.5962	89.6209	83.0663	24.2253	11.4102	8.86592	7.90464	0.0239539	0.335845	0.366471	0.12423	0.251141	0.765978	2.63238	-0	0.148762	0.163864	0.0735513	0.0512604	0.0508855	0.0480644
17.19	1	0	846.746	3147.74	-0	0.00770622	0	60	2.70487e-07	0.00099973	0	-0.1766	8	0.0006	0.082	5.99838e-07	2.1639e-06	4.32e-05	0.0004752	846.746	3147.74	846.431	-173.834	-5.30756	-34.085	2301.21	0.76929	0.23071	0.845165	0.13666	0.0053155	0.0128601	1	0	0	0.314774	0.314943	3147.74	0.12	0.0165865	0.0137795	0.0573265	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.497437	0.5	0	0	0	0	0	0	0	6.75705e-05	0	4.5	91.1049	88.9747	83.9209	24.4489	11.4481	8.86702	7.91063	0.0227973	0.335586	0.367147	0.124453	0.251145	0.766012	2.63286	-0	0.106513	0.126344	0.07434	0.0520034	0.0516216	0.0478198
17.2	1	0	842.794	3010.32	-0.000460799	0.00770821	0	60	2.55456e-07	0.000999745	0	-0.1866	8	0.0006	0.082	5.99847e-07	2.04365e-06	4.32e-05	0.0004752	842.794	3010.32	842.493	-184.646	-6.12214	-38.0215	1945.69	0.792953	0.207047	0.85511	0.128086	0.0048011	0.0120027	1	0	0	0.301032	0.301245	3010.32	0.12	0.0168667	0.013536	0.0562345	163805	0.578966	-1.22774	0.471572	0.730891	-5.52959e-05	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.497685	0.5	0	0	0	0	0	0	0	3.99078e-05	0	4.5	91.4106	89.0739	84.459	24.6708	11.4863	8.86845	7.91659	0.0215797	0.33563	0.367575	0.124675	0.251149	0.766054	2.63334	-0	0.116835	0.115375	0.0747352	0.0527379	0.0523569	0.0475929
17.21	1	0	840.861	2892.49	-0.000460799	0.00771094	0	60	2.4158e-07	0.000999758	0	-0.1966	8	0.0006	0.082	5.99855e-07	1.93264e-06	4.32e-05	0.0004752	840.861	2892.49	840.572	-190.051	-6.56014	-29.2648	3030.2	0.824074	0.175926	0.83642	0.148577	0.00325789	0.0117455	1	0	0	0.289249	0.289221	2892.49	0.12	0.0170091	0.013415	0.0556934	163805	0.578966	-1.22774	0.471572	0.730891	-5.52959e-05	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.495194	0.5	0	0	0	0	0	0	0	1.37259e-05	0	4.5	89.8405	88.0775	84.7639	24.8882	11.5242	8.87019	7.92253	0.0209916	0.335232	0.367813	0.124893	0.251152	0.766107	2.63381	-0	0.0881461	0.0828405	0.0748446	0.0534561	0.0530802	0.0473832
17.22	1	0	837.554	2743.31	-0	0.00771283	0	60	2.28772e-07	0.000999771	0	-0.2066	8	0.0006	0.082	5.99863e-07	1.83017e-06	4.32e-05	0.0004752	837.554	2743.31	837.279	-199.341	-7.37907	-10.2806	2375.77	0.865998	0.134002	0.857853	0.129372	0.00257202	0.0102023	1	0	0	0.274331	0.274405	2743.31	0.12	0.017259	0.0132052	0.0547573	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.495884	0.5	0	0	0	0	0	0	0	-1.10402e-05	0	4.5	88.9703	88.3536	84.947	25.0984	11.5613	8.87224	7.92844	0.0199981	0.335331	0.36796	0.125103	0.251156	0.766168	2.63428	-0	0.0308386	0.0851649	0.0748106	0.0541484	0.0537819	0.0471899
17.23	0.999995	0	837.189	2667.82	-0.000460799	0.00771519	0	60	2.16948e-07	0.000999783	0	-0.2166	8	0.0006	0.082	5.9987e-07	1.73558e-06	4.32e-05	0.0004752	837.189	2667.82	836.922	-200.365	-7.47335	0.448175	2590.37	0.893261	0.106739	0.859568	0.130487	0.00154321	0.00840192	1	0	0	0.266782	0.266797	2667.82	0.12	0.0172884	0.0131817	0.054653	163805	0.578966	-1.22774	0.471572	0.730891	-5.52959e-05	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.492366	0.5	0	0	0	0	0	0	0	-3.43382e-05	0	4.5	86.9199	86.9463	84.8613	25.3004	11.5974	8.87458	7.93433	0.0198892	0.334768	0.367885	0.125304	0.25116	0.766239	2.63476	-0	-0.00132105	0.0521261	0.074451	0.054812	0.0544575	0.0470125
17.24	0.940631	0	838.704	2606.26	-0	0.00771883	0	60	2.06033e-07	0.000999794	0	-0.2266	8	0.0006	0.082	5.99876e-07	1.64826e-06	4.32e-05	0.0004752	838.704	2606.26	838.444	-196.017	-7.07909	25.5045	2390.83	0.886317	0.113683	0.852709	0.138632	0.00240055	0.00625857	1	0	0	0.260626	0.260669	2606.26	0.12	0.017178	0.0132782	0.0550829	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.487437	0.5	0	0	0	0	0	0	0	-5.5901e-05	0	4.5	83.3551	84.9739	84.3765	25.4901	11.632	8.87719	7.94019	0.0203401	0.333971	0.367489	0.125494	0.251163	0.766317	2.63522	-0	-0.0761305	0.0149347	0.073608	0.0554323	0.0550968	0.0468498
17.25	0.584898	0	841.905	2524.85	-0	0.00772303	0	60	1.95958e-07	0.000999804	0	-0.2366	8	0.0006	0.082	5.99882e-07	1.56766e-06	4.32e-05	0.0004752	841.905	2524.85	841.652	-186.985	-6.31036	47.9768	2131.48	0.917953	0.0820473	0.86334	0.129287	0.00240055	0.00497257	1	0	0	0.252485	0.252563	2524.85	0.12	0.0169448	0.0134797	0.0559829	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.481557	0.5	0	0	0	0	0	0	0	-7.55448e-05	0	4.5	77.6365	82.6195	83.453	25.6627	11.6643	8.88006	7.94604	0.0213048	0.333023	0.366744	0.125666	0.251166	0.766404	2.63569	-0	-0.145728	-0.0208363	0.0722378	0.0559936	0.0556851	0.0467011
17.26	0	0	843.93	2247.92	-0	0.00772668	0	60	1.86657e-07	0.000999813	0	-0.2466	8	0.0006	0.082	5.99888e-07	1.49325e-06	4.32e-05	0.0004752	843.93	2247.92	843.706	-181.25	-5.85981	0.104928	1198.63	0.948045	0.0519547	0.895233	0.100737	0.000771605	0.00325789	1	0	0	0.224792	0.225002	2247.92	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.479189	0.5	0	0	0	0	0	0	0	-9.32956e-05	0	4.5	67.4174	81.6707	82.2224	25.8141	11.6935	8.88317	7.95187	0.0219259	0.332671	0.365761	0.125817	0.251169	0.766497	2.63616	-0	-0	-0.0137944	0.0705105	0.0564821	0.0562075	0.0465648
17.27	0	0	843.93	1978.41	-0	0.00773088	0	60	1.78071e-07	0.000999822	0	-0.2566	8	0.0006	0.082	5.99893e-07	1.42457e-06	4.32e-05	0.0004752	843.93	1978.41	843.733	-181.177	-5.8541	0.100997	968.445	0.94393	0.05607	0.897119	0.0990226	0.000342936	0.00351509	1	0	0	0.197841	0.198043	1978.41	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.479244	0.5	0	0	0	0	0	0	0	-0.000109064	0	4.5	59.3451	81.693	81.3381	25.9457	11.7195	8.88648	7.95768	0.0219259	0.332675	0.365058	0.125948	0.251172	0.766596	2.63662	-0	-0	0.00887327	0.0692405	0.0569048	0.05666	0.0464397
17.28	0	0	843.93	1695.53	-0	0.00773526	0	60	1.70146e-07	0.00099983	0	-0.2666	8	0.0006	0.082	5.99898e-07	1.36117e-06	4.32e-05	0.0004752	843.93	1695.53	843.761	-181.094	-5.84811	0.0741861	953.67	0.944702	0.0552984	0.904835	0.0913923	0.000771605	0.00300069	1	0	0	0.169553	0.169701	1695.53	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.478386	0.5	0	0	0	0	0	0	0	-0.000122817	0	4.5	50.8448	81.3489	80.651	26.0621	11.7428	8.88997	7.96348	0.0219259	0.332536	0.364511	0.126064	0.251174	0.766701	2.63709	-0	-0	0.0174469	0.0682361	0.0572774	0.057056	0.0463244
17.29	0	0	843.93	1445.34	-0	0.00773964	0	60	1.6283e-07	0.000999837	0	-0.2766	8	0.0006	0.082	5.99902e-07	1.30264e-06	4.32e-05	0.0004752	843.93	1445.34	843.786	-181.013	-5.84282	0.0854055	591.28	0.965792	0.0342078	0.919582	0.0783608	8.57339e-05	0.00197188	1	0	0	0.144534	0.144704	1445.34	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.477185	0.5	0	0	0	0	0	0	0	-0.000134513	0	4.5	43.3686	80.8676	80.0442	26.1656	11.7639	8.89362	7.96926	0.0219259	0.332343	0.364026	0.126168	0.251176	0.766811	2.63755	-0	-0	0.0205847	0.0673482	0.057607	0.0574056	0.0462179
17.3	0	0	843.93	1156.31	-0	0.00774412	0	60	1.56076e-07	0.000999844	0	-0.2866	8	0.0006	0.082	5.99906e-07	1.24861e-06	4.32e-05	0.0004752	843.93	1156.31	843.815	-180.918	-5.83671	0.102586	130.452	0.969136	0.0308642	0.923868	0.0749314	0.000257202	0.000943073	1	0	0	0.115631	0.115836	1156.31	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.475863	0.5	0	0	0	0	0	0	0	-0.000144137	0	4.5	34.7373	80.3376	79.4724	26.2575	11.7831	8.89742	7.97503	0.0219259	0.332131	0.363569	0.126259	0.251178	0.766925	2.63801	-0	-0	0.0216289	0.0665187	0.0578975	0.0577143	0.0461192
17.31	0	0	843.93	859.443	-0	0.00774869	0	60	1.49842e-07	0.00099985	0	-0.2966	8	0.0006	0.082	5.9991e-07	1.19873e-06	4.32e-05	0.0004752	843.93	859.443	843.844	-180.831	-5.83044	0.0873653	-14.2103	0.979167	0.0208333	0.9393	0.0600995	8.57339e-05	0.000514403	1	0	0	0.0859443	0.086119	859.443	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.474505	0.5	0	0	0	0	0	0	0	-0.000151672	0	4.5	25.8322	79.793	78.9182	26.3385	11.8006	8.90134	7.98079	0.0219259	0.331913	0.363126	0.12634	0.25118	0.767043	2.63847	-0	-0	0.0218693	0.0657246	0.0581516	0.0579854	0.0460275
17.32	0	0	843.93	617.454	-0	0.00775325	0	60	1.44087e-07	0.000999856	0	-0.3066	8	0.0006	0.082	5.99914e-07	1.15269e-06	4.32e-05	0.0004752	843.93	617.454	843.869	-180.762	-5.82534	0.0743654	-126.199	0.978138	0.0218621	0.943416	0.05607	0.000257202	0.000257202	1	0	0	0.0617454	0.0618942	617.454	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.473143	0.5	0	0	0	0	0	0	0	-0.000157116	0	4.5	18.5727	79.2467	78.3745	26.4094	11.8165	8.90538	7.98654	0.0219259	0.331694	0.362691	0.126411	0.251182	0.767164	2.63893	-0	-0	0.0218038	0.0649564	0.0583716	0.0582213	0.0459421
17.33	0	0	843.93	443.667	-0	0.00775791	0	60	1.38774e-07	0.000999861	0	-0.3166	8	0.0006	0.082	5.99917e-07	1.11019e-06	4.32e-05	0.0004752	843.93	443.667	843.886	-180.716	-5.82167	0.047026	-26.5927	0.976595	0.0234053	0.94273	0.0564986	0.000257202	0.000514403	1	0	0	0.0443667	0.0444607	443.667	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.471789	0.5	0	0	0	0	0	0	0	-0.00016044	0	4.5	13.3376	78.7036	77.8387	26.4706	11.8307	8.90952	7.99228	0.0219259	0.331477	0.362262	0.126472	0.251183	0.767288	2.63939	-0	-0	0.0216242	0.0642101	0.0585594	0.0584242	0.0458622
17.34	0	0	843.93	343.068	-0	0.00776267	0	60	1.3387e-07	0.000999866	0	-0.3266	8	0.0006	0.082	5.9992e-07	1.07096e-06	4.32e-05	0.0004752	843.93	343.068	843.896	-180.691	-5.81955	0.0283167	59.9001	0.979938	0.0200617	0.928498	0.0707305	0.000171468	0.000600137	1	0	0	0.0343068	0.0343635	343.068	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.470449	0.5	0	0	0	0	0	0	0	-0.000161616	0	4.5	10.3037	78.1657	77.3095	26.5227	11.8435	8.91375	7.99801	0.0219259	0.331262	0.361839	0.126524	0.251184	0.767415	2.63985	-0	-0	0.0214046	0.0634834	0.0587167	0.0585959	0.0457872
17.35	0	1.85773e-05	843.93	261.76	-0	0.00776733	0	60	1.29343e-07	0.000999871	0	-0.3366	8	0.0006	0.082	5.99922e-07	1.03475e-06	4.32e-05	0.0004752	843.93	261.76	843.904	-180.668	-5.81784	0.0185897	75.9629	0.978909	0.0210905	0.9357	0.0633573	0.000171468	0.000771605	1	0	0	0.026176	0.0262131	261.76	0.12	0.0167909	0.0136062	0.0565489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.469123	0.5	0	0	0	0	0	0	0	-0.000160656	0	4.5	7.85807	77.6334	76.7864	26.5663	11.855	8.91806	8.00373	0.0219259	0.331049	0.361421	0.126567	0.251186	0.767544	2.64031	2.89388e-08	-0	0.0211734	0.0627752	0.0588452	0.058738	0.0457165
17.36	0	0.0823312	843.944	199.485	-0	0.00777208	0	60	1.25165e-07	0.000999875	0	-0.3466	8	0.0006	0.082	5.99925e-07	1.00132e-06	4.32e-05	0.0004752	843.944	199.485	843.924	-180.616	-5.81362	0.595912	62.2161	0.985082	0.0149177	0.932442	0.0667867	0	0.000771605	1	0	0	0.0199485	0.019976	199.485	0.12	0.01679	0.0136071	0.0565527	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.467812	0.5	0	0	0	0	0	0	0	-0.000157554	0	4.5	5.98717	77.1069	76.2692	26.6016	11.865	8.92243	8.00939	0.0219301	0.330839	0.361007	0.126602	0.251187	0.767675	2.64076	0.00177872	-0	0.0209412	0.0620845	0.0589464	0.0588522	0.045652
17.37	0	0.530731	844.204	167.487	-0	0.00777665	0	60	1.21307e-07	0.000999879	0	-0.3566	8	0.0006	0.082	5.99927e-07	9.70456e-07	4.32e-05	0.0004752	844.204	167.487	844.187	-179.892	-5.75856	5.55561	38.929	0.977109	0.0228909	0.926783	0.0724451	0.000171468	0.000600137	1	0	0	0.0167487	0.0167744	167.487	0.12	0.0167721	0.0136231	0.0566244	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.466516	0.5	0	0	0	0	0	0	0	-0.000152317	0	4.5	5.01347	76.5862	75.7577	26.6293	11.8738	8.92685	8.01414	0.0220096	0.33063	0.360598	0.12663	0.251187	0.767808	2.64114	0.0169959	-0	0.0207121	0.0614105	0.0590218	0.05894	0.0456356
17.38	0	1	845.406	108.006	-0	0.00778131	0	60	1.17746e-07	0.000999882	0	-0.3666	8	0.0006	0.082	5.99929e-07	9.41968e-07	4.32e-05	0.0004752	845.406	108.006	845.396	-176.571	-5.51147	16.652	-18.2148	0.981739	0.0182613	0.934328	0.0649005	0.000342936	0.000428669	1	0	0	0.0108006	0.0108258	108.006	0.12	0.0166883	0.0136971	0.0569563	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.465234	0.5	0	0	0	0	0	0	0	-0.000144958	0	4.5	3.19306	76.0711	75.2516	26.6497	11.8814	8.93127	8.01531	0.0223797	0.330424	0.360193	0.12665	0.251188	0.767941	2.64122	0.0514088	-0	0.0204876	0.0607524	0.059073	0.0590033	0.0457983
17.39	0	1	847.136	84.3281	-0	0.00778597	0	60	1.14459e-07	0.000999886	0	-0.3766	8	0.0006	0.082	5.99931e-07	9.15671e-07	4.32e-05	0.0004752	847.136	84.3281	847.128	-171.853	-5.17424	19.0438	-83.8105	0.985597	0.0144033	0.944102	0.055727	0	0.000171468	1	0	0	0.00843281	0.00846644	84.3281	0.12	0.0165672	0.0138029	0.0574314	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.463967	0.5	0	0	0	0	0	0	0	-0.000135465	0	4.5	2.45058	75.5616	74.7509	26.6632	11.8878	8.93564	8.01436	0.0229164	0.330221	0.359793	0.126663	0.251189	0.768072	2.64115	0.0592509	-0	0.0202681	0.0601097	0.0591014	0.0590436	0.046064
17.4	0	1	849.216	54.2615	-0	0.00779072	0	60	1.11425e-07	0.000999889	0	-0.3866	8	0.0006	0.082	5.99933e-07	8.91396e-07	4.32e-05	0.0004752	849.216	54.2615	849.21	-166.24	-4.79368	21.9158	-33.5945	0.983025	0.0169753	0.940672	0.0590706	0	0.000257202	1	0	0	0.00542615	0.00544372	54.2615	0.12	0.0164239	0.0139289	0.0579985	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.462713	0.5	0	0	0	0	0	0	0	-0.000123864	0	4.5	1.53707	75.0576	74.2554	26.6701	11.893	8.93992	8.01203	0.0235673	0.330019	0.359396	0.12667	0.251189	0.7682	2.64096	0.068881	-0	0.0200535	0.0594817	0.0591083	0.0590622	0.0463946
17.41	0	1	851.503	37.5271	-0	0.00779538	0	60	1.08623e-07	0.000999891	0	-0.3966	8	0.0006	0.082	5.99935e-07	8.68987e-07	4.32e-05	0.0004752	851.503	37.5271	851.499	-160.142	-4.40485	23.3497	53.3071	0.986883	0.0131173	0.928841	0.070559	0.000171468	0.000428669	1	0	0	0.00375271	0.00374955	37.5271	0.12	0.0162688	0.0140661	0.0586171	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.461474	0.5	0	0	0	0	0	0	0	-0.000110126	0	4.5	1.02738	74.5588	73.7651	26.6709	11.8971	8.94408	8.00883	0.0242902	0.32982	0.359004	0.126671	0.25119	0.768325	2.6407	0.0741902	-0	0.0198437	0.0588678	0.0590951	0.0590602	0.0467628
17.42	0	1	853.858	19.4395	-0	0.00780013	0	60	1.06038e-07	0.000999894	0	-0.4066	8	0.0006	0.082	5.99936e-07	8.48302e-07	4.32e-05	0.0004752	853.858	19.4395	853.857	-153.921	-4.03414	24.7288	-100.37	0.98534	0.0146605	0.940672	0.0590706	0.000171468	8.57339e-05	1	0	0	0.00194395	0.00196791	19.4395	0.12	0.0161121	0.0142059	0.0592489	163805	0.578966	-1.22774	0.471572	0.730891	-0	0.0540165	3.24099	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.460247	0.5	0	0	0	0	0	0	0	-9.42403e-05	0	4.5	0.532461	74.0653	73.2797	26.6658	11.9001	8.94812	8.0053	0.0250426	0.329622	0.358616	0.126666	0.25119	0.768446	2.64042	0.0793278	-0	0.0196387	0.0582674	0.0590629	0.0590387	0.0471408
